experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,0,42,1,0.7811945418715477,0.7791058338880539,0.2,0.8,0.5,0.5,2.0,0.0,0.42035923979496104,0.0,0.09347848054474037,0.0,0.0,0.2505398153225063,0.033255795238113485,0.000756885008891195,0.08871002398991248,0.13660602468062688,0.10276754406794028
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,0,42,2,0.7788934656381608,0.7782977026700973,0.2,0.8,0.5,0.5,2.0,0.0007706549927890995,0.3214521966585049,8.73453223522794e-07,0.07450341587004129,0.05079569973523786,0.0,0.1767463829421793,0.03255151461400632,0.008742021223131308,0.07395141772101262,0.12268805735396628,0.0893504371434015
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,0,42,3,0.7776997203230858,0.776184427022934,0.2,0.8,0.5,0.5,2.0,0.00583483080507519,0.3866153954808028,0.00044740782006197555,0.08607439241116488,0.0664043673834714,0.0,0.3037521095478219,0.047123017233106204,0.03493637679163784,0.10346532194146024,0.16407383738618583,0.10790831261910021
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,0,42,4,0.7769019270539284,0.7789657833576202,0.2,0.8,0.5,0.5,2.0,0.04987927298686514,0.4859112196306865,5.2346337326777246e-05,0.1036487679898868,0.02023825778395274,0.0,0.3231754322880196,0.017584847421219445,0.07143705906300564,0.11910302261121804,0.18144953926064644,0.12197011834837054
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,0,42,5,0.7759966689944268,0.7822862144708633,0.2,0.8,0.5,0.5,2.0,0.05192017096849158,0.42187582372964993,0.0,0.056459612047639066,0.030429928773196016,0.0,0.2841679181253642,0.011878865665696677,0.07677667951404692,0.10372322209156491,0.16296937262553346,0.10175307291009701
