experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,dice_weight,focal_weight,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
dice_focal__mix_weight-0.8__gamma-2,dice_focal,2,44,1,0.7810149110555649,0.7795338406562805,0.8,0.19999999999999996,2.0,0.0,0.42450698170724593,0.0,0.10712749816890485,0.037262172095030764,0.0,0.40983199074921545,0.03405083449928531,0.003225401311123341,0.11288943094786728,0.16833959884700772,0.11377933039423631
dice_focal__mix_weight-0.8__gamma-2,dice_focal,2,44,2,0.7782996228337288,0.7764200433492661,0.8,0.19999999999999996,2.0,0.0,0.4943243304043072,0.0,0.08391834087040966,0.05560316954898871,0.0,0.30801554173647194,0.0338573807859697,0.0016736118230665082,0.10859915279657929,0.1623998497871303,0.1267691681647411
dice_focal__mix_weight-0.8__gamma-2,dice_focal,2,44,3,0.7770803675651551,0.7771981917619705,0.8,0.19999999999999996,2.0,0.0,0.5354120250822257,0.0,0.06658805437233684,0.06400873509662193,0.0,0.1970590834150494,0.019729754151346018,0.019042267518201143,0.10020443551508679,0.14976707095003616,0.13320176291023691
dice_focal__mix_weight-0.8__gamma-2,dice_focal,2,44,4,0.7761053797006607,0.7755526469945908,0.8,0.19999999999999996,2.0,0.0,0.48691766283482274,2.6209938109599477e-06,0.14153533209337657,0.05932129227338001,0.0,0.284671210753611,0.05748812569319374,0.07529350570753834,0.12280330559441482,0.1896514560794405,0.13755538163907804
dice_focal__mix_weight-0.8__gamma-2,dice_focal,2,44,5,0.7752417743206024,0.7735264385938645,0.8,0.19999999999999996,2.0,0.0534320761165893,0.47791627789815677,4.366957156656727e-06,0.17715623990274518,0.07101854511507665,0.0,0.25487354633083276,0.026433946752671852,0.0808514078783314,0.12685404521684007,0.1987924415619132,0.14521908597462704
