experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,bce_weight,tversky_weight,tversky_alpha,tversky_beta,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,0,42,1,0.29993963116407396,0.2826252583563328,0.8,0.19999999999999996,0.2,0.8,0.0,0.0001502391956378946,0.0,0.0005172247479172808,0.0,0.0,0.0,0.0,0.0,7.416266039501948e-05,0.00014826088710827821,0.00013349278871103507
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,0,42,2,0.2859171319901943,0.27726658034324647,0.8,0.19999999999999996,0.2,0.8,0.0,0.2883291010159598,0.0,0.0003885272401883451,0.0,0.0,0.0,0.0,0.0,0.03207973647290535,0.04981981999201154,0.05774352565122963
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,0,42,3,0.2818915996402502,0.2708622243106365,0.8,0.19999999999999996,0.2,0.8,0.0,0.5420277349705197,0.0,0.007103438230447284,0.0,0.0,8.294149238009597e-06,0.0,0.0,0.06101549637224499,0.07968108063720272,0.1098262346401934
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,0,42,4,0.27832106256484984,0.26951899081468583,0.8,0.19999999999999996,0.2,0.8,0.0,0.3713789846668475,0.0,0.0027636554180301273,0.0,0.0,0.01654431641228971,0.0,0.0,0.043409661833018594,0.06440845850930328,0.07482852801697552
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,0,42,5,0.2777566708922386,0.2691344385147095,0.8,0.19999999999999996,0.2,0.8,0.0,0.5396015689765908,0.0,0.00395083124648117,0.0,0.0,0.0,0.0,0.0,0.060394711135896895,0.07875924218670964,0.10871048004461441
