experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.8__alpha-0.2__gamma-1__beta-0.8,focal_tversky_mix,0,42,1,0.24559731596708298,0.23672545900940895,0.8,0.19999999999999996,0.2,0.8,1.0,0.0,0.42315867305628097,0.0,0.007526399956900606,0.0,0.0,0.0,0.0,0.0,0.04785389700146462,0.06773507529137203,0.08613701460263631
focal_tversky_mix__mix_weight-0.8__alpha-0.2__gamma-1__beta-0.8,focal_tversky_mix,0,42,2,0.23976178315281868,0.2354423432648182,0.8,0.19999999999999996,0.2,0.8,1.0,0.0,0.3974680375053731,0.0,0.002329072017159996,0.0,0.0,5.3030266508080916e-05,0.0,0.0,0.044427793309893465,0.06373262557160773,0.07995942190450661
focal_tversky_mix__mix_weight-0.8__alpha-0.2__gamma-1__beta-0.8,focal_tversky_mix,0,42,3,0.23845492416620254,0.23366324293613433,0.8,0.19999999999999996,0.2,0.8,1.0,0.0,0.4860001124037543,0.0,0.009608903328012756,0.0,0.0,0.0,0.0,0.0,0.05506766841464078,0.07479333152657831,0.09912180314635341
focal_tversky_mix__mix_weight-0.8__alpha-0.2__gamma-1__beta-0.8,focal_tversky_mix,0,42,4,0.23696842132508755,0.24202381706237794,0.8,0.19999999999999996,0.2,0.8,1.0,0.0,0.19053249363622488,0.0,0.007998430781938069,0.0,0.0,0.008944664341365567,0.0,0.0,0.02305284319550317,0.03929779017090765,0.03970618488363259
focal_tversky_mix__mix_weight-0.8__alpha-0.2__gamma-1__beta-0.8,focal_tversky_mix,0,42,5,0.23723859624564647,0.2324022671878338,0.8,0.19999999999999996,0.2,0.8,1.0,0.0,0.494253570452746,0.0,0.007989864537679584,0.0,0.0,8.293914202222217e-06,0.0,0.0,0.05580574765606975,0.0752676376324697,0.10044868699808511
