experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,bce_weight,dice_weight,dice_smooth,soft_bce_smooth,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,1,43,4,0.8144282225370407,0.812066708445549,0.2,0.8,1e-06,0.05,0.0,0.5621815855697738,0.0,0.10040351919352401,0.06069711538461538,0.0,0.2440381838507841,0.05005610182533147,0.06237333390173125,0.11997220441397333,0.18019626649163312,0.14465644402958264,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,1,43,5,0.8138369765281678,0.8210771400928497,0.2,0.8,1e-06,0.05,0.008487768635610815,0.3205269465114722,0.0,0.09182204329165244,0.08480665338676295,0.0,0.1787922126100083,0.05295986281916502,0.06861350030427177,0.08955655417321595,0.1510217048232813,0.09943112863797751,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,2,44,1,0.8221977649331093,0.8154780465364456,0.2,0.8,1e-06,0.05,0.0,0.48355425762834786,0.0,0.08594854555160032,0.0,0.0,0.3954049523082381,0.07182514391272189,0.0,0.11519254437787868,0.1678807327227136,0.11390056063598963,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,2,44,2,0.8165984985232353,0.8113299486637116,0.2,0.8,1e-06,0.05,0.0,0.5490739457286653,0.0,0.08304036314966845,0.0816643793548311,0.0,0.4046087333536657,0.03370407656121077,0.008611428973529385,0.12896699190239674,0.1857391641686177,0.14275573764663296,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,2,44,3,0.8149337179064751,0.8133552887439728,0.2,0.8,1e-06,0.05,0.0,0.5251708751047512,0.0,0.07298025432964303,0.0766469693882349,0.0,0.31856202209695017,0.044407528013564734,0.07653953896544843,0.1238119097665103,0.18639061231491946,0.13495961976452583,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,2,44,4,0.8131481768488884,0.8080893812179566,0.2,0.8,1e-06,0.05,0.10342960912065462,0.5120951134945813,0.0,0.17574880665522477,0.07838239552166779,0.0,0.41786782881188456,0.0838218884905246,0.07827917198902773,0.1610694237870628,0.2442700363301832,0.15324526313429476,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.05,soft_bce_dice,2,44,5,0.8111383193731307,0.8165875245332718,0.2,0.8,1e-06,0.05,0.04887690937050175,0.4037031212211035,4.368368816137104e-06,0.1803583307382545,0.15557190285084843,0.0,0.328043529494742,0.026568839579382036,0.07425411657391796,0.1352645686886185,0.214143325067918,0.14792754463580451,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,0,42,1,0.8347067591547966,0.8492350268363953,0.2,0.8,1e-06,0.1,0.0,0.3061992142348947,0.0,0.08984714884181463,0.0002402402402402401,0.0,0.2852914180904974,0.05285376456050331,0.0,0.0816035317742167,0.1309482500580595,0.07925732066338992,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,0,42,2,0.8305766345858574,0.8333728967905044,0.2,0.8,1e-06,0.1,2.6769998862275045e-05,0.3274513786062803,0.0,0.03870199431043679,0.0,0.0,0.0016359115299044628,0.052156962935627015,0.00021290366534950267,0.046687324560717815,0.07452911838620768,0.07323067458334342,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,0,42,3,0.8294223908185959,0.8272589730024338,0.2,0.8,1e-06,0.1,0.0,0.47793978830373823,0.0,0.07783017479128063,0.012106619641888219,0.0,0.3377873213162325,0.06461988922563704,0.04705911875576213,0.11303810133717097,0.1701540084121849,0.1135753165473814,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,0,42,4,0.8282626362442971,0.8261435933113098,0.2,0.8,1e-06,0.1,0.0,0.4891850200867007,0.0,0.056552211389006644,0.0652851419500448,0.0,0.31022530673585963,0.03363137187901913,0.05156926516922451,0.11182759080109506,0.16925579771608593,0.12220447468515042,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,0,42,5,0.8274870161414146,0.8255804108381272,0.2,0.8,1e-06,0.1,0.0,0.4599178436389238,0.0,0.08955853663435438,0.07391756752094224,0.0,0.39068739964544386,0.10481828870638614,0.10170615849465278,0.13562286607118923,0.20759527722710516,0.12467878955884408,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,1,43,1,0.8348380882143974,0.8304002016782761,0.2,0.8,1e-06,0.1,0.0,0.4248475387425008,0.0,0.05012452756846008,0.0,0.0,0.015364442174377,0.08674219574724774,0.0,0.06411985602584286,0.09796733697439669,0.09499441326219218,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,1,43,2,0.8307606469988823,0.8277939486503602,0.2,0.8,1e-06,0.1,0.0,0.4811905497093116,0.0,0.08605545598866167,0.0,0.0,0.38867014902893277,0.04374063123681633,0.04216454348341821,0.11575792549412672,0.17030153391129452,0.11344920113959464,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,1,43,3,0.8289719370007514,0.8290009498596191,0.2,0.8,1e-06,0.1,0.0,0.42862577926183254,0.0,0.08503287390294659,0.0,0.0,0.34799605696248137,0.04154516373869737,0.039831129420948734,0.10478122258743407,0.15883267305363047,0.10273173063295582,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,1,43,4,0.8281181345582008,0.8257328579425812,0.2,0.8,1e-06,0.1,8.95720248651941e-06,0.5162132467565671,0.0,0.0759071508927367,0.015128773258999825,0.0,0.29864038501501394,0.043871176958803076,0.04924969896070883,0.11100215433836844,0.1655234399565981,0.12144983418166073,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,1,43,5,0.8272442799806595,0.823712278008461,0.2,0.8,1e-06,0.1,0.02490834975116774,0.5670740173078695,0.0,0.09452479134744514,0.060906751515275116,0.0,0.31541857624351344,0.05263162428873564,0.08006513839046818,0.13283658320494166,0.19863517703351888,0.14450111203411797,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,2,44,1,0.834278011739254,0.8278629297018051,0.2,0.8,1e-06,0.1,0.0,0.44724847682051333,0.0,0.11420370494409664,0.0,0.0,0.4130508946810104,0.0,0.0,0.10827811960506893,0.15640957845901682,0.11229043635292199,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,2,44,2,0.8295959808826446,0.8254113547801971,0.2,0.8,1e-06,0.1,0.0,0.529796227322166,0.0,0.07258005597270344,0.011431599666893777,0.0,0.4138556757253787,0.041728332640617705,0.010416150821750807,0.11997867134994561,0.1707486790167161,0.12276157659235265,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,2,44,3,0.8283016737103462,0.8252278887033463,0.2,0.8,1e-06,0.1,0.0,0.5568279618954892,0.0,0.061764871410283785,0.10780978542646372,0.0,0.3751792171696165,0.033501832235813454,0.05100301049469897,0.1317874087369295,0.19264976724899374,0.14528052374644734,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,2,44,4,0.8276211161017418,0.8250571491718293,0.2,0.8,1e-06,0.1,0.0,0.5694227743276707,0.0,0.1309921747980218,0.029296612154176463,0.0,0.39422618079641275,0.08046091149577773,0.043630065920484906,0.1386698577213938,0.20136395172228944,0.14594231225597382,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-06__soft_bce_smooth-0.1,soft_bce_dice,2,44,5,0.8275789390206337,0.8278384903669357,0.2,0.8,1e-06,0.1,0.0,0.4471795845788777,0.0,0.12516920525359446,0.1413011169604935,0.0,0.2427297155060677,0.05908679183135704,0.06360555207037293,0.11989688513341815,0.18999211651148828,0.14272998135859313,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0e+00,soft_bce_dice,0,42,1,0.8076259189844132,0.8005447866916656,0.2,0.8,1e-05,0.0,0.0,0.47232449568026885,0.0,0.09455719587492353,0.0,0.0,0.23188597948040873,0.026470584764056136,0.0,0.09169313953329525,0.13804776903138447,0.11337633831103848,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0e+00,soft_bce_dice,0,42,2,0.8015786998271942,0.8010923111438751,0.2,0.8,1e-05,0.0,0.0,0.3808574957003993,0.0,0.03913997859264841,0.013626844024150543,0.0,0.2696208486113187,0.05399831463165831,0.02757145107237038,0.08720165918139394,0.13718856113579772,0.08672486366343965,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0e+00,soft_bce_dice,0,42,3,0.7998072466850281,0.7970059945583343,0.2,0.8,1e-05,0.0,0.0,0.47461384953870794,0.0,0.05871704495076925,0.023071082558782298,0.0,0.3144446020622964,0.04974694856342227,0.020478545255134744,0.10456356365879033,0.15701048945955906,0.11128039540965191,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0e+00,soft_bce_dice,0,42,4,0.7980223507285118,0.794957151055336,0.2,0.8,1e-05,0.0,0.0,0.5580606215431964,0.0,0.06035187350649667,0.07113578446589325,0.0,0.2986274589153239,0.028904528862692673,0.04630337367641252,0.11815373788555725,0.1741795178420689,0.13790965590311727,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0e+00,soft_bce_dice,0,42,5,0.7966423473954201,0.794509836435318,0.2,0.8,1e-05,0.0,0.0,0.4861969777914677,0.0,0.053664103332284704,0.054653824322577586,0.0,0.32208569871212367,0.06279521809630277,0.1494276475591931,0.12542482997932775,0.19168896218303905,0.118902981089266,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0e+00,soft_bce_dice,1,43,1,0.8080025702118874,0.8003392208814621,0.2,0.8,1e-05,0.0,0.0,0.4616117502668556,0.0,0.09203480362411878,0.0,0.0,0.0,0.07564474620818046,0.0,0.06992125556657276,0.10453935080798499,0.11072931077819488,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0e+00,soft_bce_dice,1,43,2,0.8018684054613113,0.797795655965805,0.2,0.8,1e-05,0.0,0.0,0.4692229590200808,0.0,0.06565414905075813,0.0,0.0,0.34330474464054267,0.03621532031594407,0.048593801006496753,0.10699899711486917,0.15951913819783026,0.1069754216141678,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0e+00,soft_bce_dice,1,43,3,0.7992991689443588,0.7970368283987045,0.2,0.8,1e-05,0.0,0.0,0.48646857637400065,0.0,0.06912989318607593,0.004200018425887286,0.0,0.38970978145516805,0.042020574631507795,0.046321005626978426,0.11531664996662425,0.16913971984381768,0.11195969759719278,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0e+00,soft_bce_dice,1,43,4,0.79799025452137,0.7974770045280457,0.2,0.8,1e-05,0.0,0.0,0.5328908670523211,0.0,0.06948457412826374,0.04713038999250179,0.0,0.23821010479442026,0.03481517907096026,0.04576256165119701,0.10758818629885157,0.16164523504071113,0.1299011662346173,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0e+00,soft_bce_dice,1,43,5,0.7963886989355087,0.8179565144777298,0.2,0.8,1e-05,0.0,0.03344216715297288,0.5123805279531202,0.0,0.030695147077431414,0.06553380870152577,0.0,0.16540179350291356,0.045419976799711194,0.11340675737253905,0.10736446428446822,0.16659202593517067,0.12172189674641547,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0e+00,soft_bce_dice,2,44,1,0.8077498173117638,0.7993671580553054,0.2,0.8,1e-05,0.0,0.0,0.47977852143458377,0.0,0.10808033079800848,0.0,0.0,0.4497098173349111,0.0,0.0,0.11528540772972261,0.1626596291658234,0.11757177044651845,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0e+00,soft_bce_dice,2,44,2,0.8012557579278946,0.796681711435318,0.2,0.8,1e-05,0.0,0.0,0.5347114270605805,0.0,0.051723141090124276,0.012469004149910699,0.0,0.34596276913419327,0.023304242287200762,0.009176321380913408,0.10859410056699144,0.15529119544136105,0.1197807144601231,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0e+00,soft_bce_dice,2,44,3,0.798995920419693,0.7964732038974762,0.2,0.8,1e-05,0.0,0.0,0.5652839978811519,0.0,0.03238975330592229,0.04815447745157229,0.0,0.2863113195627856,0.03429200609311875,0.03849049693572559,0.11165800569225295,0.16250137572858825,0.12916564572772932,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0e+00,soft_bce_dice,2,44,4,0.7975706386566163,0.7956241462230682,0.2,0.8,1e-05,0.0,0.0,0.5124954189527602,0.0,0.1322637856422258,0.07779389693279982,0.0,0.37521039895787534,0.05215425655221701,0.06190198429561701,0.1346466379259439,0.20189654224541612,0.14451062030555714,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0e+00,soft_bce_dice,2,44,5,0.7954639268517494,0.7934276518821717,0.2,0.8,1e-05,0.0,0.07184125393624566,0.523931244991616,0.0,0.14322762396814592,0.07911768821718443,0.0,0.2705853550096574,0.03815716909704215,0.08073980699036723,0.13417779357891765,0.2075228461596306,0.14925531143538928,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.05,soft_bce_dice,0,42,1,0.8228143261075019,0.8168746337890626,0.2,0.8,1e-05,0.05,0.0,0.46052078900751214,0.0,0.0541934480853567,0.0,0.0,0.4389116499556091,0.06634817134187673,0.0,0.11333045093226163,0.16310455780714925,0.10294284741857376,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.05,soft_bce_dice,0,42,2,0.8181263734102249,0.8163412647247315,0.2,0.8,1e-05,0.05,0.0,0.3974207986235949,0.0,0.055540451550416495,0.017394802516838337,0.0,0.22265384500137667,0.09598898587561171,5.571026989331811e-05,0.08767273264863683,0.13863470078596618,0.09407121053816994,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.05,soft_bce_dice,0,42,3,0.8168160854578018,0.8152185763120652,0.2,0.8,1e-05,0.05,0.0,0.3689251021935579,0.0,0.06285393095410777,0.033697222647836096,0.0,0.33316930089109514,0.07962767269012644,5.593690055923816e-05,0.09759212958636472,0.1522119843357672,0.09309525115910035,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.05,soft_bce_dice,0,42,4,0.8153412449359894,0.8124461088180542,0.2,0.8,1e-05,0.05,0.0,0.5416789221301191,0.0,0.05472120445747019,0.07287664266571953,0.0,0.3027934523364861,0.03248690922595118,0.02841761128135391,0.11477497134412223,0.16948461192223738,0.13385535385066177,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.05,soft_bce_dice,0,42,5,0.8140165184140206,0.8119434114694596,0.2,0.8,1e-05,0.05,0.00479238834031332,0.49629477171717495,0.0,0.018689368115816275,0.04426820171167563,0.0,0.38753437604894797,0.025518115883502664,0.1371912102030943,0.12380982578005834,0.18266906460025234,0.11185046830893337,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.05,soft_bce_dice,1,43,1,0.8226902302503586,0.8165454740524292,0.2,0.8,1e-05,0.05,0.0,0.4301171558024215,0.0,0.12050024211411504,0.0,0.0,0.0,0.0,0.0,0.06117971087961517,0.0907329015031193,0.1101234795833073,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.05,soft_bce_dice,1,43,2,0.818581292450428,0.8159426058530808,0.2,0.8,1e-05,0.05,0.0,0.5004468225290412,0.0,0.060088895688347535,0.0,0.0,0.36706132478330483,0.0,0.015572986843875841,0.10479666998272992,0.14978952303727996,0.11210714364347774,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.05,soft_bce_dice,1,43,3,0.8161552982330322,0.815978679895401,0.2,0.8,1e-05,0.05,0.0,0.4247364939141957,0.0,0.07977800024967728,0.0,0.0,0.41827239681196354,0.03682093905134488,0.03946291318853009,0.11100786035730127,0.16453208420207854,0.10090289883277459,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.05,soft_bce_dice,1,43,4,0.8146187697052956,0.8114929696321488,0.2,0.8,1e-05,0.05,0.010255039654451665,0.5255154613322548,1.8346700214918488e-05,0.0924087795548994,0.030537812561313247,0.0,0.2726744180746254,0.05394526930596337,0.04612459820412557,0.11460885837642759,0.17297909614032528,0.12969608002973648,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.05,soft_bce_dice,1,43,5,0.8131778299212455,0.8102717374563218,0.2,0.8,1e-05,0.05,0.061976329566520307,0.47831584553185374,2.6208839018321727e-06,0.10518169445721,0.10366361788617881,0.0,0.34257855372650486,0.044339834741731775,0.07618474135304518,0.1346936931274385,0.20876183643795537,0.1374327557518289,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.05,soft_bce_dice,2,44,1,0.8217169135212898,0.8153765648603439,0.2,0.8,1e-05,0.05,0.0,0.47070798489476096,0.0,0.06449505573693173,0.015676367125039965,0.0,0.323168471729033,0.00032583229463514524,0.0,0.09715263464226674,0.14236473552501347,0.11017588155134653,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.05,soft_bce_dice,2,44,2,0.8166800372600556,0.8139216434955597,0.2,0.8,1e-05,0.05,0.0,0.5594880758870786,0.0,0.0468738138277316,0.062018901255900594,0.0,0.24561065230332244,0.035592406008958244,0.00026202133919550564,0.10553843006913188,0.1541662533761891,0.13367615819414216,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.05,soft_bce_dice,2,44,3,0.8150411658883094,0.8133713198900223,0.2,0.8,1e-05,0.05,0.0,0.5228986006062938,0.0,0.024805209247520856,0.11096495262625329,0.0,0.33558608329843087,0.028032990362786128,0.05612369448066011,0.11982350340243832,0.17758192934947561,0.13173375249601357,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.05,soft_bce_dice,2,44,4,0.8140307586789132,0.8094104274511337,0.2,0.8,1e-05,0.05,0.0,0.5559317817435263,5.751899652010071e-05,0.13662538521235892,0.0917637271214642,0.0,0.3592126034035471,0.11860929120264893,0.060815691228833846,0.14700177765654437,0.2198336193157288,0.1568756826147739,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.05,soft_bce_dice,2,44,5,0.8118385917544365,0.8081829422712326,0.2,0.8,1e-05,0.05,0.09411852790835641,0.5208345236562365,0.0003226331012912244,0.17195193418367444,0.1525110249281862,0.0,0.3094364960372666,0.047302237470044285,0.08227902911615124,0.15319515626680077,0.23674787455983282,0.16912402317387767,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.1,soft_bce_dice,0,42,1,0.8345190907120704,0.8283877019882202,0.2,0.8,1e-05,0.1,0.0,0.4236741051465505,0.0,0.07005406014665001,0.0,0.0,0.3655321556134148,0.0,0.0,0.09547336898962393,0.14016546653981207,0.0987456330586401,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.1,soft_bce_dice,0,42,2,0.8300812630057335,0.8305627338886261,0.2,0.8,1e-05,0.1,0.0,0.3751422047936462,0.0,0.055265880724546815,0.0,0.0,0.18465720225522247,0.0653252990484145,0.029396805134849678,0.0788652657729644,0.12687218838693726,0.0860816171036386,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.1,soft_bce_dice,0,42,3,0.8287177048325539,0.825820430278778,0.2,0.8,1e-05,0.1,0.0,0.5067046271644285,0.0,0.0797085371977066,0.049871226800287966,0.0,0.34321396901344015,0.06070524162025277,0.04003640207491827,0.12002666709678159,0.17974876671831752,0.1272568782324846,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.1,soft_bce_dice,0,42,4,0.8272737022638321,0.8252208646535873,0.2,0.8,1e-05,0.1,0.0,0.5415833880445381,0.0,0.08687713322542762,0.09610704416541424,0.0,0.2935987016261749,0.03336783792445393,0.07267311901436246,0.12491191377781903,0.18798491534447953,0.14491351308707598,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.1,soft_bce_dice,0,42,5,0.825878058373928,0.8226507173776627,0.2,0.8,1e-05,0.1,0.08728705209961246,0.47165996537140614,0.0,0.096144908379801,0.05144582576110906,0.0,0.4057108667300576,0.10425194189963005,0.08231482716328493,0.1443128208227668,0.2214434515322494,0.12385013990246323,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.1,soft_bce_dice,1,43,1,0.8340643904209137,0.8286486643552781,0.2,0.8,1e-05,0.1,0.0,0.47172017099495617,0.0,0.11190804760768584,0.0,0.0,0.14484950465422683,0.0010482659774794345,0.0,0.08105844324826092,0.12194177245339184,0.1167256437205284,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.1,soft_bce_dice,1,43,2,0.8300802206397057,0.8268441317081452,0.2,0.8,1e-05,0.1,0.0,0.48330470925321684,0.0,0.08858846613570788,0.0,0.0,0.35341515789119515,0.0542203393938741,0.01169492500518888,0.110135955297687,0.16251749808821836,0.11437863507778494,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.1,soft_bce_dice,1,43,3,0.8278945010900497,0.8269328014850617,0.2,0.8,1e-05,0.1,0.0,0.47984323414850016,0.0,0.04894857551769742,0.0907220555453128,0.0,0.4081776654660355,0.03857475333042076,0.02770093626813221,0.12155191336401099,0.17956709603273865,0.12390277304230206,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.1,soft_bce_dice,1,43,4,0.826334511935711,0.827335304737091,0.2,0.8,1e-05,0.1,0.07476279751425119,0.5663557717658195,0.0,0.08894445448698277,0.0554289331515086,0.0,0.3105630130891385,0.05455649273907622,0.07522888692367483,0.13620448329671683,0.2053341541303675,0.14214583188086216,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.1,soft_bce_dice,1,43,5,0.8257821981310844,0.8223959280252456,0.2,0.8,1e-05,0.1,0.09534659365117629,0.5440471090846065,0.0,0.11238816764621205,0.1193173122997684,0.0,0.3461866293090171,0.05479699839296711,0.06726110491359799,0.14881599058859393,0.22648071981360163,0.15515051780611738,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.1,soft_bce_dice,2,44,1,0.8336173138618469,0.827625908613205,0.2,0.8,1e-05,0.1,0.0,0.4323677714151936,0.0,0.09656533126024298,0.06657551363533769,0.0,0.39284535763590195,0.08204611709450155,0.0002817281035013862,0.11896464657163103,0.18010858115242348,0.11910172326215485,,,,,
soft_bce_dice__mix_weight-0.2__dice_smooth-1e-05__soft_bce_smooth-0.1,soft_bce_dice,2,44,2,0.8284790611863136,0.8238830024003982,0.2,0.8,1e-05,0.1,0.0,0.4863866883010591,0.0,0.11886076502835562,0.07385585843568974,0.0,0.4244934054593953,0.045084906726964386,0.054849632305625895,0.1337256951396767,0.19897137844724325,0.13582066235302087,,,,,
