experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.8__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,2,44,1,0.2228956930488348,0.21742670780420303,0.8,0.19999999999999996,0.5,0.5,2.0,0.0,0.2705817936861109,0.0,2.273102334612484e-07,0.0,0.0,0.0,0.0,0.0,0.03006466899959382,0.047324266698905645,0.05411640419926887
focal_tversky_mix__mix_weight-0.8__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,2,44,2,0.2186638055741787,0.2168661984205246,0.8,0.19999999999999996,0.5,0.5,2.0,0.0,0.4271083741549335,0.0,0.0007513690811623102,0.0,0.0,0.014792597093661698,0.0,0.0,0.04918359336997306,0.0699133642759299,0.08557194864721916
focal_tversky_mix__mix_weight-0.8__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,2,44,3,0.21819491922855377,0.2163513352572918,0.8,0.19999999999999996,0.5,0.5,2.0,0.0,0.3520918437753027,0.0,0.0019385662477578412,0.0,0.0,0.0,0.07830754892823855,0.0,0.04803755099458879,0.07443575104688727,0.07080608200461211
focal_tversky_mix__mix_weight-0.8__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,2,44,4,0.2177557020485401,0.21529712548851968,0.8,0.19999999999999996,0.5,0.5,2.0,0.0,0.46863828499268256,0.0,0.004101838911567632,0.0,0.0,0.0,0.0,0.0,0.052526680433805574,0.07181827297499033,0.09454802478085003
focal_tversky_mix__mix_weight-0.8__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,2,44,5,0.21752386574447155,0.21577457830309868,0.8,0.19999999999999996,0.5,0.5,2.0,0.0,0.5378087952158833,0.0,0.00820320215381156,0.0,0.0,0.1185741755347171,0.0,0.0,0.07384290810049021,0.10308117906710185,0.10920239947393898
