experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,dice_weight,focal_weight,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
dice_focal__mix_weight-0.5__gamma-1,dice_focal,0,42,1,0.5196381538510323,0.5128405439257622,0.5,0.5,1.0,0.0,0.4382186987343419,0.0,0.02643836091117248,0.0,0.0,0.0005403317581718269,0.0,0.0,0.05168859904485402,0.07355397146110411,0.09293141192910287
dice_focal__mix_weight-0.5__gamma-1,dice_focal,0,42,2,0.51463486084342,0.5126062734723091,0.5,0.5,1.0,0.0,0.509758381281538,0.0,0.011516367893622256,0.03634413238071773,0.0,0.0,0.0,0.0,0.06195765350620867,0.085354926611579,0.1115237763111756
dice_focal__mix_weight-0.5__gamma-1,dice_focal,0,42,3,0.5130314921736717,0.5103972194194794,0.5,0.5,1.0,0.0,0.4924795347890179,0.0,0.033198279999468276,0.03579298389940061,0.0,0.3356717792436367,0.0,0.0,0.09968250865905817,0.14399440436798466,0.11229415973757736
dice_focal__mix_weight-0.5__gamma-1,dice_focal,0,42,4,0.5116971330940724,0.5103806033730507,0.5,0.5,1.0,0.0,0.4605328065766794,0.0,0.05609028284169746,0.08733314338931009,0.0,0.3558883078337898,0.08125847465953975,2.944362347625159e-06,0.11567843996259602,0.17475091192750758,0.12079124656153739
dice_focal__mix_weight-0.5__gamma-1,dice_focal,0,42,5,0.5106270771026611,0.5188250455856324,0.5,0.5,1.0,0.03312737024916413,0.37434926269911706,0.0,0.0867871779319231,0.06427625699743264,0.0,0.08549191762150189,0.0,0.033827557453707045,0.07531772699476064,0.12359520393014486,0.10508253952569455
