experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.8__alpha-0.8__gamma-3__beta-0.2,focal_tversky_mix,1,43,1,0.20894708690047264,0.20573353657126428,0.8,0.19999999999999996,0.8,0.19999999999999996,3.0,0.0,0.4808281808892708,0.0,0.008710774147278642,0.0,0.0,0.0,0.0,0.0,0.05439321722628328,0.07407505786757951,0.0979077910073099
focal_tversky_mix__mix_weight-0.8__alpha-0.8__gamma-3__beta-0.2,focal_tversky_mix,1,43,2,0.2068749703168869,0.20603494003415107,0.8,0.19999999999999996,0.8,0.19999999999999996,3.0,0.0,0.4559920347744582,0.0,0.015450361942984886,0.0,0.0,1.8663551466471274e-05,0.012891449704283006,0.0,0.053816945552576954,0.07580986106960114,0.09428847934348862
focal_tversky_mix__mix_weight-0.8__alpha-0.8__gamma-3__beta-0.2,focal_tversky_mix,1,43,3,0.20605820640921593,0.20422205090522766,0.8,0.19999999999999996,0.8,0.19999999999999996,3.0,0.0,0.5256659289439285,0.0,0.007102534680245067,0.0,0.0,0.3651273657873577,0.03929552991687482,0.0,0.10413237325871177,0.14597296714042163,0.1065536927248347
focal_tversky_mix__mix_weight-0.8__alpha-0.8__gamma-3__beta-0.2,focal_tversky_mix,1,43,4,0.20569739578664303,0.20527181515097617,0.8,0.19999999999999996,0.8,0.19999999999999996,3.0,0.0,0.4434502715479458,0.0,0.001586596700268484,0.0,0.0,0.2735935942954925,0.0008265217126746848,1.1794179768853733e-05,0.07994097538179448,0.11654608232764106,0.08900737364964287
focal_tversky_mix__mix_weight-0.8__alpha-0.8__gamma-3__beta-0.2,focal_tversky_mix,1,43,5,0.20546473948657512,0.20734331688284874,0.8,0.19999999999999996,0.8,0.19999999999999996,3.0,1.785277928720547e-05,0.5055009343604067,6.2590571599702e-05,0.005634330631693634,0.001245257547191769,0.0,0.32897257615736986,0.0,0.007333830000438236,0.09430748578310968,0.13278125163545462,0.10248862262217835
