experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,bce_weight,tversky_weight,tversky_alpha,tversky_beta,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,2,44,1,0.3010977463722229,0.2767209907770157,0.8,0.19999999999999996,0.5,0.5,0.0,0.385756124253603,0.0,0.009776229364900977,0.0,0.0,0.0,0.0,0.0,0.04394803929094489,0.06401197409200893,0.07910647072370079
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,2,44,2,0.28373568785190584,0.272476988196373,0.8,0.19999999999999996,0.5,0.5,0.0,0.528117322638996,0.0,0.0007788928151189849,0.0,0.0,0.0,0.0,0.0,0.058766246161568336,0.07697294908113435,0.10577924309082301
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,2,44,3,0.2816083335876465,0.2705674433708191,0.8,0.19999999999999996,0.5,0.5,0.0,0.42198871839462176,0.0,0.007134824380478299,0.0,0.0,0.0,0.0,0.0,0.04768039364167778,0.06752084880007576,0.08582470855502002
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,2,44,4,0.2805156406611204,0.2677349711060524,0.8,0.19999999999999996,0.5,0.5,0.0,0.5129297587267136,0.0,0.006843616059832317,0.0,0.0,0.0,0.0,0.0,0.057752597198505104,0.07685064022241543,0.10395467495730919
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,2,44,5,0.27991910131275655,0.266211318731308,0.8,0.19999999999999996,0.5,0.5,0.0,0.5559240356564275,0.0,0.018612740898249398,0.0,0.0,0.2785635359116022,0.0,0.0,0.09478892360736434,0.1318755566743484,0.11490735531093536
