experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.8__alpha-0.2__gamma-2__beta-0.8,focal_tversky_mix,1,43,1,0.22243856744468213,0.2174121332168579,0.8,0.19999999999999996,0.2,0.8,2.0,0.0,0.41239327165343825,0.0,0.00019030452802438073,0.0,0.0,0.0,0.0,0.0,0.04584261957571807,0.06492714861744447,0.08251671523629253
focal_tversky_mix__mix_weight-0.8__alpha-0.2__gamma-2__beta-0.8,focal_tversky_mix,1,43,2,0.21895722019672395,0.21886540284752845,0.8,0.19999999999999996,0.2,0.8,2.0,0.0,0.34866147749205584,0.0,0.00016738557789530554,0.0,0.0,0.0,0.0,0.0007118269210765102,0.03883785444344752,0.057645058979801406,0.06976577261399022
focal_tversky_mix__mix_weight-0.8__alpha-0.2__gamma-2__beta-0.8,focal_tversky_mix,1,43,3,0.21792534029483795,0.2157665612399578,0.8,0.19999999999999996,0.2,0.8,2.0,0.0,0.3060614289606216,0.0,0.004769423768577652,0.0,0.0,0.15955972283488978,0.0,5.350011450329384e-05,0.05227156396428803,0.08372071637811102,0.06216617054583985
focal_tversky_mix__mix_weight-0.8__alpha-0.2__gamma-2__beta-0.8,focal_tversky_mix,1,43,4,0.21725672644376753,0.21556629526615143,0.8,0.19999999999999996,0.2,0.8,2.0,0.0,0.30168179583803845,8.735669134784387e-07,0.0007756965657027035,0.0,0.0,0.16649260568724109,0.0,0.0,0.05210566351754396,0.08339295591604252,0.06049167319413092
focal_tversky_mix__mix_weight-0.8__alpha-0.2__gamma-2__beta-0.8,focal_tversky_mix,1,43,5,0.2171803497225046,0.21544428700208665,0.8,0.19999999999999996,0.2,0.8,2.0,0.0,0.42682173323160383,0.0,0.0035831507420450814,0.0,0.0,0.234579289607373,0.00017316811058311807,0.0,0.07390637129906723,0.10953168122390605,0.08608097679472979
