experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,dice_weight,focal_weight,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
dice_focal__mix_weight-0.5__gamma-1,dice_focal,1,43,1,0.5201489043831825,0.5153450939059258,0.5,0.5,1.0,0.0,0.35888557688843337,0.0,0.004619107455430387,0.0,0.0,0.0,0.0,0.0,0.04038940937154042,0.0597112747736707,0.07270093686877274
dice_focal__mix_weight-0.5__gamma-1,dice_focal,1,43,2,0.5150628064274788,0.5092721588015556,0.5,0.5,1.0,0.0,0.5273665112590326,0.0,0.01273730997591654,0.0,0.0,0.31038981269524746,0.0018818872200885043,0.0,0.09470839123892055,0.13257823713768715,0.10802076424698981
dice_focal__mix_weight-0.5__gamma-1,dice_focal,1,43,3,0.5129334951043129,0.5092894902229309,0.5,0.5,1.0,0.0,0.5176620231107537,0.0,0.0165031238956915,0.002272534685042098,0.0,0.3253570449043839,0.061883253519082845,2.294289121070948e-06,0.10263114160045278,0.14741330290054963,0.10728753633829746
dice_focal__mix_weight-0.5__gamma-1,dice_focal,1,43,4,0.5117959328591823,0.5089290615916252,0.5,0.5,1.0,0.0,0.5112265799572396,0.0,0.02247742327418017,0.041006515263680474,0.0,0.28919923786991947,0.019521016617790803,0.014101694871560213,0.09972582976159676,0.14600842700657612,0.11494210369902005
dice_focal__mix_weight-0.5__gamma-1,dice_focal,1,43,5,0.5113026248812675,0.5078777504563332,0.5,0.5,1.0,0.002740083507306889,0.5245147539316284,0.0,0.015128397640152724,0.1124377702906567,0.0,0.3616598337091689,0.0003982035682323865,0.036730447079598355,0.11706772108074939,0.16982039551238468,0.13041618437248756
