experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,dice_weight,focal_weight,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
dice_focal__mix_weight-0.2__gamma-3,dice_focal,2,44,1,0.20918026141822338,0.23000309577584266,0.2,0.8,3.0,0.0011192817669000172,0.37852373526593236,2.176676476221986e-05,0.013140825197306196,0.0,0.0,0.0007729704987407302,0.00032079128517008607,0.0002733910499414833,0.043796973536528123,0.06445841354583677,0.07833726544560016
dice_focal__mix_weight-0.2__gamma-3,dice_focal,2,44,2,0.2070368961840868,0.20555192723870278,0.2,0.8,3.0,0.0,0.43282958091309975,0.0,0.0016969119945869978,0.0,0.0,0.4283439541309313,0.003934446385483531,0.0,0.09631165482490017,0.13501819515998126,0.08690529858153735
dice_focal__mix_weight-0.2__gamma-3,dice_focal,2,44,3,0.2064387722313404,0.20668435096740723,0.2,0.8,3.0,0.0,0.43837453934007936,0.0,0.005473746394705254,0.0,0.0,3.729624337042007e-05,0.0408631336652655,0.0,0.0538609684048245,0.07766909356760526,0.08876965714695692
dice_focal__mix_weight-0.2__gamma-3,dice_focal,2,44,4,0.20611917576193808,0.20516693648695947,0.2,0.8,3.0,0.0,0.47540326615536055,2.620435201878328e-06,0.010835668747495489,0.0,0.0,4.077483239125041e-05,0.0,2.8176886630951918e-05,0.054034500784120004,0.07400228653856354,0.09724831106761159
dice_focal__mix_weight-0.2__gamma-3,dice_focal,2,44,5,0.20607127805054187,0.20597951337695122,0.2,0.8,3.0,0.0,0.4865825988500317,1.746856095741689e-06,0.0122411822850876,0.0,0.0,0.033660817803581655,0.0004186435947530001,7.849275593625997e-06,0.05921253762946036,0.08275602181238198,0.099765105598243
