experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.5__alpha-0.8__gamma-3__beta-0.2,focal_tversky_mix,2,44,1,0.4924262238442898,0.48971124225854873,0.5,0.5,0.8,0.19999999999999996,3.0,0.0,0.46570494093539083,0.0,0.0800528561940905,0.0,0.0,0.3021088217523285,0.0,0.0,0.09420740209797887,0.1386375249988223,0.10915155942589627
focal_tversky_mix__mix_weight-0.5__alpha-0.8__gamma-3__beta-0.2,focal_tversky_mix,2,44,2,0.49028155142068863,0.48835916352272035,0.5,0.5,0.8,0.19999999999999996,3.0,0.0,0.5519144787580378,0.0,0.024161088114381644,0.08375799466718493,0.0,0.37134219651463235,0.04471632543202098,0.0,0.11954356483180642,0.17113338702983974,0.13196671230792087
focal_tversky_mix__mix_weight-0.5__alpha-0.8__gamma-3__beta-0.2,focal_tversky_mix,2,44,3,0.4893488668203354,0.4888663395047188,0.5,0.5,0.8,0.19999999999999996,3.0,0.0,0.5586187228815108,8.735798866966887e-07,0.02155241525961961,0.0797017708212243,0.0,0.014251241400032836,0.035322769711746194,0.007631295566710803,0.07967545435785903,0.11312562436877428,0.13197475650844828
focal_tversky_mix__mix_weight-0.5__alpha-0.8__gamma-3__beta-0.2,focal_tversky_mix,2,44,4,0.4888530203402042,0.48821109139919283,0.5,0.5,0.8,0.19999999999999996,3.0,0.0,0.5020364154844281,0.0,0.09200143553801009,0.05852577842655819,0.0,0.33259769626336516,0.04171816849371507,0.05532436420128319,0.12024487315637332,0.1812966305174014,0.13051272588979929
focal_tversky_mix__mix_weight-0.5__alpha-0.8__gamma-3__beta-0.2,focal_tversky_mix,2,44,5,0.4882037868797779,0.48721161705255506,0.5,0.5,0.8,0.19999999999999996,3.0,0.01441848092637389,0.5242136313749325,0.0,0.11151081702383513,0.06846859438092662,0.0,0.22759923299128446,0.05915324751602955,0.04471685764891651,0.1166756513180332,0.1792436771340643,0.14083860855593885
