experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,0,42,1,0.7896305676698685,0.7861278132200241,0.2,0.8,0.5,0.5,1.0,0.0,0.4736692637101468,0.0,0.05558614865703351,0.02645579736060152,0.0,0.2981544653553835,0.0431392657050001,0.0,0.09966721564312948,0.14908567322532112,0.11114224194555637
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,0,42,2,0.7859005174636841,0.7854594764709473,0.2,0.8,0.5,0.5,1.0,0.0,0.3709788700334375,0.0,0.04524731073679396,0.03419491618930028,0.0,0.08210679614908374,0.04206497325332841,0.0,0.06384365181799376,0.10293128742095808,0.09008421939190633
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,0,42,3,0.7845005668997764,0.7814031676054001,0.2,0.8,0.5,0.5,1.0,1.567266519268982e-05,0.43289963952645977,8.736729999222431e-07,0.07215544803351456,0.06497742043493565,0.016237190329320434,0.36888432650853453,0.04305576708059537,0.028202668939476913,0.11404766746566998,0.17435706075138802,0.11725411439944608
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,0,42,4,0.7827853692770004,0.7818743532896042,0.2,0.8,0.5,0.5,1.0,0.0858357087275675,0.4574839956436976,0.0,0.07819611905974255,0.11794483194344041,0.0,0.22875972301785516,0.027473984322310768,0.07484875389093962,0.11894923517839485,0.18966889912420648,0.13072498932937612
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,0,42,5,0.7814721428155899,0.7769486907720565,0.2,0.8,0.5,0.5,1.0,0.10308458299261139,0.4874911724614206,1.5724740170508598e-05,0.08670328257984093,0.12590148548971297,0.0,0.34772093776384727,0.028956673612838116,0.14288377424644394,0.14697307043187618,0.22754917037348044,0.140022333054229
