experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.8__alpha-0.8__gamma-1__beta-0.2,focal_tversky_mix,0,42,1,0.24840557138621808,0.2409329814016819,0.8,0.19999999999999996,0.8,0.19999999999999996,1.0,0.0,0.27277550681591817,0.0,0.0010991326507821845,0.0,0.0,0.0,0.0,0.0,0.03043051549630004,0.0478696480464044,0.05477492789334008
focal_tversky_mix__mix_weight-0.8__alpha-0.8__gamma-1__beta-0.2,focal_tversky_mix,0,42,2,0.241843697398901,0.23880059850215912,0.8,0.19999999999999996,0.8,0.19999999999999996,1.0,0.0,0.2941624707038059,0.0,0.0024746313003351783,0.0,0.0,0.0,0.0,0.0,0.03295967800046012,0.051059558554344554,0.05932742040082821
focal_tversky_mix__mix_weight-0.8__alpha-0.8__gamma-1__beta-0.2,focal_tversky_mix,0,42,3,0.2396593213826418,0.23532752975821494,0.8,0.19999999999999996,0.8,0.19999999999999996,1.0,0.0,0.5405329005239148,0.0,0.011778569377714085,0.0,0.0,0.0,0.0,0.0,0.061367941100180984,0.08055898300444789,0.11046229398032577
focal_tversky_mix__mix_weight-0.8__alpha-0.8__gamma-1__beta-0.2,focal_tversky_mix,0,42,4,0.23782892103493214,0.24200180029869078,0.8,0.19999999999999996,0.8,0.19999999999999996,1.0,0.0,0.4436954449560715,0.0,0.0041334596993064235,0.0,0.0,0.3266515563986647,4.613941279907309e-05,0.0,0.08605851116298241,0.12393739686010119,0.08956578093107558
focal_tversky_mix__mix_weight-0.8__alpha-0.8__gamma-1__beta-0.2,focal_tversky_mix,0,42,5,0.23780367021262647,0.23302300414443017,0.8,0.19999999999999996,0.8,0.19999999999999996,1.0,0.0,0.5294941598991144,0.0,0.006168756192706938,5.3812624441693976e-05,0.0,0.0,1.0333834524307757e-05,0.0,0.05952522917230971,0.07830758862675109,0.10714334574325261
