experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,1,43,1,0.5027489038407803,0.49979367512464523,0.5,0.5,0.5,0.5,2.0,0.0,0.4151071920341797,0.0,0.03739770678672626,0.0,0.0,0.0,0.0,0.0,0.050278322091211775,0.07319761961425986,0.09050097976418119
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,1,43,2,0.5002161076068878,0.49810502099990844,0.5,0.5,0.5,0.5,2.0,0.0,0.45307450191190984,0.0,0.02015046145042003,0.0,0.0,0.1649696270127205,0.058154695977680235,0.00018621757945498174,0.07739283377024285,0.1174021738499257,0.09464499267246598
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,1,43,3,0.498993427246809,0.4978478073477745,0.5,0.5,0.5,0.5,2.0,0.0,0.4830999014049234,0.0,0.016239608449994603,0.00020789700628310936,0.0,0.38320472793041144,0.024909978318385425,9.832667661732635e-07,0.10085145515297379,0.14294917715577568,0.09990948137224023
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,1,43,4,0.4982368869483471,0.4992294019460678,0.5,0.5,0.5,0.5,2.0,0.0,0.4032881762428752,0.0,0.014877317224010273,0.023567055712000188,0.0,0.35965027256983506,1.987962884732941e-05,0.0,0.08904474459750755,0.13102406457579338,0.08834650983577713
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-2__beta-0.5,focal_tversky_mix,1,43,5,0.49802637729048727,0.4958417785167694,0.5,0.5,0.5,0.5,2.0,0.0,0.4939641544897457,0.0,0.011022249508033174,0.07398065629106487,0.0,0.35153373492521456,0.0,0.027095721189986547,0.10639961293378276,0.15486828570755942,0.11579341205776875
