experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.8__alpha-0.8__gamma-3__beta-0.2,focal_tversky_mix,2,44,1,0.20899741977453232,0.2059240428209305,0.8,0.19999999999999996,0.8,0.19999999999999996,3.0,0.0,0.473617459822301,0.0,0.016673113153604497,0.0,0.0,0.0,0.0,0.0,0.05447673033065617,0.07506611411204756,0.0980581145951811
focal_tversky_mix__mix_weight-0.8__alpha-0.8__gamma-3__beta-0.2,focal_tversky_mix,2,44,2,0.20632899720966816,0.20585341489315032,0.8,0.19999999999999996,0.8,0.19999999999999996,3.0,0.0,0.4548307078323844,0.0,0.0013794991941305636,0.0,0.0,0.2377933979398023,0.0,0.0,0.07711151166292413,0.11247180730788377,0.09124204140530298
focal_tversky_mix__mix_weight-0.8__alpha-0.8__gamma-3__beta-0.2,focal_tversky_mix,2,44,3,0.2058211401104927,0.20541665491461752,0.8,0.19999999999999996,0.8,0.19999999999999996,3.0,0.0,0.43504836115853884,0.0,0.005801028510464231,0.0,0.0,0.09100022574237852,0.09345920650188591,0.0,0.06947875799036304,0.10617955343561304,0.08816987793380061
focal_tversky_mix__mix_weight-0.8__alpha-0.8__gamma-3__beta-0.2,focal_tversky_mix,2,44,4,0.20559794966876507,0.20406947046518326,0.8,0.19999999999999996,0.8,0.19999999999999996,3.0,0.0,0.49444558353725554,0.0,0.028717389279327814,0.005090656539535705,0.0,0.06440896814907705,8.255550567827083e-05,0.0,0.06586057255676382,0.09431781304832201,0.10565072587122379
focal_tversky_mix__mix_weight-0.8__alpha-0.8__gamma-3__beta-0.2,focal_tversky_mix,2,44,5,0.20535254503786565,0.2040770944058895,0.8,0.19999999999999996,0.8,0.19999999999999996,3.0,0.0,0.5439726929422786,0.0,0.010877566076072487,0.007524952657582613,0.0,0.369710700579384,0.0,0.00017132346065543648,0.10358413730177479,0.1423643416280776,0.11247504233518672
