experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.8__alpha-0.2__gamma-2__beta-0.8,focal_tversky_mix,2,44,1,0.2227061183452606,0.2234566323161125,0.8,0.19999999999999996,0.2,0.8,2.0,0.0,0.30172110709470873,0.0,6.947126239500134e-05,0.0,0.0,0.0,0.0,0.0,0.03353228648412263,0.051523501612399915,0.06035811567142074
focal_tversky_mix__mix_weight-0.8__alpha-0.2__gamma-2__beta-0.8,focal_tversky_mix,2,44,2,0.21840911881625652,0.2182244030237198,0.8,0.19999999999999996,0.2,0.8,2.0,0.0,0.4375299008101302,0.0,4.919358787652364e-05,0.0,0.0,0.0,0.0,0.0,0.04861989937755631,0.06764699709138472,0.08751581887960135
focal_tversky_mix__mix_weight-0.8__alpha-0.2__gamma-2__beta-0.8,focal_tversky_mix,2,44,3,0.2176203859746456,0.21540008825063706,0.8,0.19999999999999996,0.2,0.8,2.0,0.0,0.36868845490323515,0.0,0.0004095980519932116,0.0,0.0,0.0,0.0,0.0,0.04101089477280315,0.05995177129425882,0.07381961059104566
focal_tversky_mix__mix_weight-0.8__alpha-0.2__gamma-2__beta-0.8,focal_tversky_mix,2,44,4,0.21769283281266688,0.21881175696849822,0.8,0.19999999999999996,0.2,0.8,2.0,0.0,0.329171238355853,0.0,0.0011641654646285114,0.0,0.0,0.0,0.0,0.0,0.03670393375783128,0.055292067176648654,0.0660670807640963
focal_tversky_mix__mix_weight-0.8__alpha-0.2__gamma-2__beta-0.8,focal_tversky_mix,2,44,5,0.21676654610037804,0.21633382645249366,0.8,0.19999999999999996,0.2,0.8,2.0,0.0,0.48352763589989356,0.0,0.008387136334023873,0.012196125098024157,0.0,0.0,0.0006113958216314822,5.243733656347326e-06,0.05608083743191439,0.07709195743543712,0.10082217946638831
