experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,1,43,1,0.7898059301376342,0.7852047044038772,0.2,0.8,0.5,0.5,1.0,0.0,0.4101719636001544,0.0,0.09271164269380487,0.0,0.0,0.3478229516636028,0.08175252822053934,2.882180395670965e-05,0.10360976755356201,0.157639526287457,0.10057672125879184
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,1,43,2,0.786419605255127,0.7835098065137863,0.2,0.8,0.5,0.5,1.0,1.1196528180541777e-06,0.45446894402434124,0.0,0.07637086000358156,0.07687466636698223,0.0,0.3288896011841152,0.04608118283250051,0.0029255404029218655,0.10951243494080673,0.16650316915372243,0.121542894078981
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,1,43,3,0.7843648223280907,0.7845310959815979,0.2,0.8,0.5,0.5,1.0,0.002786496346322954,0.46647966071647734,0.0,0.06718641924341318,0.07093267973157967,0.0,0.27576317512396364,0.03593978231164303,0.010787153766324208,0.10331948524885821,0.1581300278655295,0.12091975193829403
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,1,43,4,0.7833045444488526,0.7873265172243118,0.2,0.8,0.5,0.5,1.0,0.03707061441773189,0.4887866282329821,1.310361817104939e-05,0.09932459620786241,0.032918680597402876,0.0,0.28038456453166616,0.02737070353282162,0.08950200123657974,0.11726343248613531,0.1809036535304963,0.12420860173128367
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,1,43,5,0.7822941305041313,0.7798194222450257,0.2,0.8,0.5,0.5,1.0,0.0956705035564996,0.5180784333289083,8.736394158147954e-07,0.11173246516369804,0.046214238737257475,0.0,0.2768736193468774,0.02805114599633609,0.0966442114913541,0.13036283236226076,0.20122581977984458,0.13520520217385595
