experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,2,44,1,0.49339668107032775,0.4914123380184174,0.5,0.5,0.5,0.5,3.0,0.0,0.5181708747514376,0.0,0.04331424589108555,0.0,0.0,0.00010229252759997539,0.0057155827005612395,6.554338414911906e-07,0.06303373903383622,0.08635881476234342,0.11229702412850465
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,2,44,2,0.49167524942755697,0.49026344871520994,0.5,0.5,0.5,0.5,3.0,0.0,0.5303683837544813,0.0,0.017417130170404353,0.004385340219941676,0.0,0.36536398279981847,0.053459103176250765,0.0,0.10788821556898849,0.15253078653690044,0.11043417082896545
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,2,44,3,0.49084866571426394,0.4908399413228035,0.5,0.5,0.5,0.5,3.0,1.1194836046028686e-06,0.4694360570448833,0.0,0.018019185795603163,0.0333873405716205,0.0,0.2689157558821708,0.04151171522979874,0.001085103184589539,0.09248403079914119,0.1382985639917304,0.1041685166824214
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,2,44,4,0.49049611803889276,0.49034484308958054,0.5,0.5,0.5,0.5,3.0,1.3383446906750832e-05,0.44772417495445094,0.0,0.04134659822630977,0.0523020269590504,0.0,0.28324575094465393,0.10724259804772678,0.005095448955035254,0.10410777572601487,0.160296156457369,0.10827456002796224
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,2,44,5,0.4901667981445789,0.4894550514817238,0.5,0.5,0.5,0.5,3.0,2.239232928368058e-06,0.5214555367536906,0.0,0.0673999820683963,0.10701581469410518,0.0,0.30261318140875576,0.08930453034116684,1.6699131743379532e-05,0.12086755373675406,0.18152525858499444,0.1391742667032384
