experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.2__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,2,44,1,0.7759662432074547,0.7753881058692932,0.2,0.8,0.2,0.8,3.0,6.37188322685581e-05,0.41166130279839375,0.0,0.08529795493536659,0.0326057178020644,0.0,0.3990552255974958,0.07653589982243167,0.006079800937772524,0.11236662452508815,0.1698262883536317,0.10591299510716494
focal_tversky_mix__mix_weight-0.2__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,2,44,2,0.7741913616657257,0.7735532747507096,0.2,0.8,0.2,0.8,3.0,0.0,0.4514064294857755,0.0,0.06294805085490536,0.044862778085717384,0.0,0.3421577986466126,0.024809224954089184,0.00016439782306553697,0.10292763109446285,0.15388311407710303,0.11184345168527965
focal_tversky_mix__mix_weight-0.2__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,2,44,3,0.7731570267677307,0.7731480966806412,0.2,0.8,0.2,0.8,3.0,0.0,0.4910527795809313,0.0,0.06267943520110116,0.053756506745486626,0.0,0.36570222004576763,0.022877475553980082,0.005419117531355931,0.11127639273984696,0.16330249125620405,0.12149774430550382
focal_tversky_mix__mix_weight-0.2__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,2,44,4,0.7723862143158913,0.7729322462081909,0.2,0.8,0.2,0.8,3.0,0.0,0.4411751437738304,0.0036169878482047676,0.10988176196183833,0.05024808944522411,0.0,0.3138838872542083,0.03539950307310056,0.016348441376512507,0.10783931274810211,0.1657211851714039,0.1209843966058195
focal_tversky_mix__mix_weight-0.2__alpha-0.2__gamma-3__beta-0.8,focal_tversky_mix,2,44,5,0.7720004193782807,0.7718590561151505,0.2,0.8,0.2,0.8,3.0,0.020980908419904597,0.43659706470393295,0.0016054594294070555,0.1180260331047143,0.05613284444496843,0.0,0.301164679130635,0.03098025171454518,0.0064545562574680635,0.10799353302284172,0.1672665214935886,0.12247228033660455
