experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.5__alpha-0.8__gamma-2__beta-0.2,focal_tversky_mix,2,44,1,0.5027885450422764,0.4982107862234116,0.5,0.5,0.8,0.19999999999999996,2.0,0.0,0.48087006587483483,0.0,0.04889843410789254,0.0,0.0,0.0,8.711381676377291e-05,0.0,0.05887284597772123,0.08253939123010963,0.10595369999654547
focal_tversky_mix__mix_weight-0.5__alpha-0.8__gamma-2__beta-0.2,focal_tversky_mix,2,44,2,0.4989329853951931,0.4960984936952591,0.5,0.5,0.8,0.19999999999999996,2.0,0.0,0.5353003581308097,0.0,0.005345216755344505,0.04707554370235201,0.0,0.32578054252859606,0.0,0.0007265932137889651,0.10158091714787681,0.1434202083664397,0.11754422371770124
focal_tversky_mix__mix_weight-0.5__alpha-0.8__gamma-2__beta-0.2,focal_tversky_mix,2,44,3,0.4980166040956974,0.4968626485466957,0.5,0.5,0.8,0.19999999999999996,2.0,3.3582139674835332e-06,0.5438532114933092,2.6206709791263557e-06,0.015167486126568895,0.059923517806887115,0.0,0.05692445708288901,0.07633534113014741,0.0004172078485179004,0.08362524448591847,0.12198882630244766,0.12378936721954888
focal_tversky_mix__mix_weight-0.5__alpha-0.8__gamma-2__beta-0.2,focal_tversky_mix,2,44,4,0.4973566568791866,0.4966951619386673,0.5,0.5,0.8,0.19999999999999996,2.0,0.0,0.543611242584478,0.0,0.0721546760209704,0.06840025064701297,0.0,0.2355647475941246,0.00023655980334680684,0.015736731857437652,0.1039671342785967,0.15330474753954224,0.13683323385049226
focal_tversky_mix__mix_weight-0.5__alpha-0.8__gamma-2__beta-0.2,focal_tversky_mix,2,44,5,0.4965507298707962,0.4942761821746826,0.5,0.5,0.8,0.19999999999999996,2.0,0.0,0.5660775567134247,0.0,0.05774165697312102,0.07019666179840894,0.0,0.2607281185266619,0.00025319595299856337,0.014422074767710596,0.10771325163692509,0.1562048051968979,0.13880317509699097
