experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,dice_weight,focal_weight,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
dice_focal__mix_weight-0.8__gamma-2,dice_focal,0,42,1,0.7810946247577667,0.7791292906999588,0.8,0.19999999999999996,2.0,6.45473616265935e-05,0.3773060251241691,0.0,0.07781826159404728,0.02251904141077984,0.0,0.24822492290113865,0.017717628636869823,9.831900716155647e-07,0.08262793446874477,0.12988997513340217,0.09552866562579923
dice_focal__mix_weight-0.8__gamma-2,dice_focal,0,42,2,0.7782800641655921,0.7789346567392349,0.8,0.19999999999999996,2.0,0.0032570063059780756,0.3520478744045145,0.0,0.09179254693258312,0.03674250558184419,0.0,0.15428224290363868,0.02644742465251633,0.007824842264328679,0.07471049367171151,0.12229642294564885,0.09611658538378838
dice_focal__mix_weight-0.8__gamma-2,dice_focal,0,42,3,0.7775058689713478,0.7785874525308609,0.8,0.19999999999999996,2.0,0.031761176273931324,0.3914087854175639,7.581078325609928e-05,0.09187509254736186,0.07406706031967844,0.0,0.332996454493935,0.021761785045990755,0.06253688062550158,0.1118314495008021,0.1767182055477961,0.11148534981357205
dice_focal__mix_weight-0.8__gamma-2,dice_focal,0,42,4,0.7765908150672912,0.7772028801441193,0.8,0.19999999999999996,2.0,0.05819957424540815,0.4767433352139527,1.659132169088272e-05,0.10764263827475239,0.08481076966880735,0.0,0.276872951983243,0.019968640605503324,0.08003328783123356,0.12269864323828791,0.19193967639658016,0.13384266689584065
dice_focal__mix_weight-0.8__gamma-2,dice_focal,0,42,5,0.775317786872387,0.7758078601360321,0.8,0.19999999999999996,2.0,0.06107631079782443,0.4083944483104566,0.0011252845721577895,0.09881907059460479,0.07353996692581638,0.0,0.3314554390075686,0.039068913020680766,0.12829016144897204,0.12686328829756457,0.2016302299852422,0.1163757540806071
