experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.2__alpha-0.2__gamma-1__beta-0.8,focal_tversky_mix,2,44,1,0.787525209069252,0.7831744601726532,0.2,0.8,0.2,0.8,1.0,0.0,0.46120157359931274,0.0,0.08534165997765517,0.0,0.0,0.3485688096699385,0.0,3.27672141740483e-07,0.09945693010211647,0.14505251921995166,0.10930864671539357
focal_tversky_mix__mix_weight-0.2__alpha-0.2__gamma-1__beta-0.8,focal_tversky_mix,2,44,2,0.7837823197245598,0.7814058034420014,0.2,0.8,0.2,0.8,1.0,4.47779405953451e-06,0.47240754745889557,0.0,0.024966015547252217,0.08919273488587079,0.0,0.39291621165919016,0.053831027743948066,0.001401118273256073,0.11496879259583026,0.16925635226719593,0.1173132595784037
focal_tversky_mix__mix_weight-0.2__alpha-0.2__gamma-1__beta-0.8,focal_tversky_mix,2,44,3,0.7822582302093506,0.7818255519866943,0.2,0.8,0.2,0.8,1.0,0.027594302391004286,0.48826744743107914,3.4945607162451646e-06,0.017326547517793372,0.08322629372784195,0.0,0.24913768964237187,0.03374708241234035,0.008864182970617383,0.10090744896152941,0.1532616235815641,0.11776475664748613
focal_tversky_mix__mix_weight-0.2__alpha-0.2__gamma-1__beta-0.8,focal_tversky_mix,2,44,4,0.7809400750994683,0.7776612679958343,0.2,0.8,0.2,0.8,1.0,0.06520542613845028,0.5210041054034407,0.0,0.10382574953046209,0.09311860557169796,0.0,0.34585592579314506,0.04306553563304432,0.058834102135468386,0.1367677166895232,0.2081845535953181,0.14358969210112013
focal_tversky_mix__mix_weight-0.2__alpha-0.2__gamma-1__beta-0.8,focal_tversky_mix,2,44,5,0.7795061002373695,0.777493117928505,0.2,0.8,0.2,0.8,1.0,0.10481698539152666,0.5423896031786232,0.0,0.11502469123994079,0.13938882986752943,0.0,0.24149605398604598,0.061009541175314576,0.0656442663345869,0.14108555235261858,0.21903235618204775,0.15936062485721866
