experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,dice_weight,focal_weight,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
dice_focal__mix_weight-0.8__gamma-2,dice_focal,1,43,1,0.7810396074652671,0.7799109460115433,0.8,0.19999999999999996,2.0,0.0,0.4204070875001735,0.0,0.09139977572231942,0.0065817861978928124,0.0,0.21046656340593495,0.027332233326548515,0.0004637006285438281,0.08407234964237924,0.13048922133358726,0.10367772988407715
dice_focal__mix_weight-0.8__gamma-2,dice_focal,1,43,2,0.778739832341671,0.7781352962255478,0.8,0.19999999999999996,2.0,0.0,0.46335099161742116,0.0,0.1205234384488081,0.019535905533434015,0.0,0.28149497906214827,0.04136866639469833,0.008702607302243799,0.10388628759541708,0.15808281488758474,0.12068206711993265
dice_focal__mix_weight-0.8__gamma-2,dice_focal,1,43,3,0.7770209388136864,0.7766207993030548,0.8,0.19999999999999996,2.0,0.0,0.41492961082158186,0.0,0.09470040850439898,0.058077227735953287,0.0,0.36192005496869584,0.033865962992102226,0.08010691530038508,0.11595557559145747,0.17940297595855687,0.11354144941238682
dice_focal__mix_weight-0.8__gamma-2,dice_focal,1,43,4,0.7763413770794868,0.7761167225837707,0.8,0.19999999999999996,2.0,0.03851465469780809,0.5007528797463893,0.0,0.10180797070923932,0.030493625977416734,0.0,0.23918718287753576,0.04220315668007484,0.07593263841610291,0.11432134545606301,0.1770741223691403,0.12661089528660907
dice_focal__mix_weight-0.8__gamma-2,dice_focal,1,43,5,0.7758222479224205,0.773880523443222,0.8,0.19999999999999996,2.0,0.08693000856796762,0.49245782106079,0.0004624395813576983,0.1392282451150875,0.0960527592978369,0.0,0.2906496167896617,0.037081545376173274,0.09692055681435043,0.13775366584480278,0.21545800706916293,0.1456402530110144
