experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,dice_weight,focal_weight,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
dice_focal__mix_weight-0.5__gamma-2,dice_focal,2,44,1,0.50317433989048,0.49968701946735383,0.5,0.5,2.0,0.0,0.4348821035216376,0.0,0.05749539052908909,0.0,0.0,0.0,0.0,0.0,0.05470861045008074,0.07943289590364398,0.09847549881014533
dice_focal__mix_weight-0.5__gamma-2,dice_focal,2,44,2,0.5001910870969295,0.498334844827652,0.5,0.5,2.0,0.0,0.482809676135906,0.0,0.004997169932798534,0.0,0.0,0.29025480512518986,0.0,3.277357165400678e-07,0.086451330992179,0.12345256821112766,0.0975613692137409
dice_focal__mix_weight-0.5__gamma-2,dice_focal,2,44,3,0.49943051439523695,0.498747946202755,0.5,0.5,2.0,0.0,0.43289510671487336,0.0,0.011121939732993,0.0,0.0,0.22342563881274372,0.06214419812609206,0.0,0.08106520926518912,0.12316512100528339,0.08880340928957328
dice_focal__mix_weight-0.5__gamma-2,dice_focal,2,44,4,0.4986422143280506,0.4969989238381386,0.5,0.5,2.0,0.0,0.5076914232007519,0.0,0.04561882002544559,0.06533536353757582,0.0,0.15853241157036482,0.0,0.0,0.08635311314823757,0.12856228558659635,0.12372912135275467
dice_focal__mix_weight-0.5__gamma-2,dice_focal,2,44,5,0.49792992815375325,0.49839419865608214,0.5,0.5,2.0,0.0,0.5391445396613868,0.0,0.021920717937501163,0.07784883315917795,0.0,0.30650862296466364,0.0005996729056878064,0.0,0.10511359851426859,0.1509257058890114,0.1277828181516132
