experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,dice_weight,focal_weight,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
dice_focal__mix_weight-0.5__gamma-3,dice_focal,0,42,1,0.49379217413067816,0.4915689167976379,0.5,0.5,3.0,0.0,0.4910449149047365,0.0,0.024301685343326544,0.0,0.0,0.0013360394926089521,0.0032183316168898028,9.159198648625662e-06,0.05776779228402337,0.07946798661186057,0.1030693200496126
dice_focal__mix_weight-0.5__gamma-3,dice_focal,0,42,2,0.4918453668951988,0.49231760334968566,0.5,0.5,3.0,0.0,0.4930055177827515,0.0,0.011106713457352422,0.029135660583119085,0.0,0.025218418654399204,0.06013683569721694,0.0,0.06873368290831545,0.10018428039383347,0.10664957836464459
dice_focal__mix_weight-0.5__gamma-3,dice_focal,0,42,3,0.4910996675491333,0.49032957494258883,0.5,0.5,3.0,0.0,0.5011596081581156,0.0,0.025589541423938933,0.09147208164394816,0.00016306120230459746,0.31124592863023015,0.03780123622777473,4.073467097302746e-05,0.10749691021747612,0.1592444895808735,0.12367685848566143
dice_focal__mix_weight-0.5__gamma-3,dice_focal,0,42,4,0.4909269579946995,0.49019929707050325,0.5,0.5,3.0,0.0,0.5475847517765429,0.0,0.013329610133112313,0.08037184346731387,0.0,0.2958901407443381,0.05438192462278167,0.0005316719209830688,0.11023221585167466,0.16040377030104538,0.1282572410753938
dice_focal__mix_weight-0.5__gamma-3,dice_focal,0,42,5,0.4902559142410755,0.48961919045448304,0.5,0.5,3.0,0.0,0.5131185254482672,0.0,0.01488450727483692,0.10946807883184616,0.0,0.3795075581976447,0.0,0.09706673919234597,0.12378282321610455,0.18133970957432016,0.12749422231099006
