experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,1,43,1,0.7762255855202674,0.7755144183635712,0.2,0.8,0.5,0.5,3.0,0.0,0.3645030327346534,0.0,0.12724241571235273,0.034321256347885444,0.0,0.2668357074441558,0.01808281308713107,0.0013820218260833304,0.09026302746136243,0.14288169321919064,0.10521334095897832
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,1,43,2,0.7746317095756531,0.7855731782913208,0.2,0.8,0.5,0.5,3.0,7.03044965863261e-05,0.3732296603468585,0.0,0.10410546369150875,0.06242878134572484,0.00037750094375235785,0.2915992425687945,0.020818456645145953,0.030577967110302837,0.09813415301651934,0.1558039614024233,0.10802828126556889
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,1,43,3,0.7730029202699661,0.7740060460567474,0.2,0.8,0.5,0.5,3.0,0.0,0.3520694358102567,0.000302683238937451,0.12842790310062976,0.06243674700327008,0.0,0.3090729080979881,0.014645835831873493,0.03371952200015968,0.10007500389812392,0.15920646547140616,0.10864735383061878
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,1,43,4,0.7723277896642685,0.7875360518693924,0.2,0.8,0.5,0.5,3.0,0.0,0.3927423181693666,0.002184639009492592,0.12682851091915326,0.046407862924649525,0.0,0.20965631484039335,0.013230381340344077,0.04490684023819923,0.09288409638239985,0.14898413136174227,0.11363266620453241
focal_tversky_mix__mix_weight-0.2__alpha-0.5__gamma-3__beta-0.5,focal_tversky_mix,1,43,5,0.7727802531123161,0.7734402934312821,0.2,0.8,0.5,0.5,3.0,0.02499644521503009,0.4592432588750056,0.006500991571641051,0.1347835145312729,0.025204587174981054,0.0,0.2526445735571746,0.02368494335747465,0.056529611860301365,0.10928754734920904,0.17049991983975366,0.1251464704305801
