experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.2__alpha-0.8__gamma-1__beta-0.2,focal_tversky_mix,0,42,1,0.7890851007699966,0.7849616047143936,0.2,0.8,0.8,0.19999999999999996,1.0,0.0,0.42568676327545857,0.0,0.09423238963533719,0.054775569843144294,0.0,0.20798459117497298,0.017271686891883818,0.0002644959562700019,0.08891283297522964,0.13912216814364492,0.11493894455078799
focal_tversky_mix__mix_weight-0.2__alpha-0.8__gamma-1__beta-0.2,focal_tversky_mix,0,42,2,0.7847559596896172,0.7842489374876023,0.2,0.8,0.8,0.19999999999999996,1.0,0.0043376653229410984,0.34189604042834826,0.0,0.10876833622124207,0.026557350149964423,0.0,0.22515413951840604,0.03663744354624464,0.046957052573432294,0.08781200308450876,0.14378735629433695,0.09544434535991095
focal_tversky_mix__mix_weight-0.2__alpha-0.8__gamma-1__beta-0.2,focal_tversky_mix,0,42,3,0.7824148866534233,0.779995949625969,0.2,0.8,0.8,0.19999999999999996,1.0,0.06769140829404169,0.373942944569566,1.572035926261035e-05,0.09442629761686727,0.0689833594174199,0.0,0.35741549398489236,0.054489787627462295,0.04786501128550159,0.11831444701722377,0.18823396161218728,0.10747366439262315
focal_tversky_mix__mix_weight-0.2__alpha-0.8__gamma-1__beta-0.2,focal_tversky_mix,0,42,4,0.7807162379026413,0.7772260620594025,0.2,0.8,0.8,0.19999999999999996,1.0,0.09427547744150881,0.503530488264959,1.0482784646913606e-05,0.14731386516164705,0.11690146281215019,0.0,0.24224867703810193,0.028725075870192626,0.07495232234554142,0.1342175390798609,0.21039660651436976,0.15355125980468062
focal_tversky_mix__mix_weight-0.2__alpha-0.8__gamma-1__beta-0.2,focal_tversky_mix,0,42,5,0.7799759292602539,0.780774044752121,0.2,0.8,0.8,0.19999999999999996,1.0,0.09086986962193849,0.3966670640924527,0.0,0.10584790343447006,0.04975654869237298,0.0,0.3474958048114862,0.023717521288108168,0.13794479945579802,0.1280332790440696,0.20282183599110276,0.11045430324385916
