experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,2,44,1,0.5202157915234565,0.5114554305672645,0.5,0.5,0.5,0.5,1.0,0.0,0.5030062166253958,0.0,0.03320344680375436,0.0,0.0,0.0,0.0,0.0,0.05957885149212779,0.08151181434450794,0.10724193268583002
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,2,44,2,0.5141425278186799,0.5094152646064758,0.5,0.5,0.5,0.5,1.0,0.0,0.5227330848968927,0.0,0.008853898212936617,0.0,0.0,0.33028383083155133,0.05296784830997525,0.0,0.10164874025015065,0.14458808716199417,0.10631739662196586
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,2,44,3,0.5125774709284305,0.5098518979549408,0.5,0.5,0.5,0.5,1.0,0.0,0.5023257871601902,0.0,0.014911195288063096,0.00015273471507338892,0.0,6.912345241230481e-07,0.07140681337809274,0.0,0.06542191353066039,0.09241303327028211,0.10347794343266532
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,2,44,4,0.5113141835033893,0.5087503156065941,0.5,0.5,0.5,0.5,1.0,0.0,0.46651772237734423,0.0,0.07428293176372604,0.07691469697289166,0.0,0.00044641222091461986,0.0,0.027318391187046754,0.07172001716910258,0.10793746591383148,0.12354307022279239
focal_tversky_mix__mix_weight-0.5__alpha-0.5__gamma-1__beta-0.5,focal_tversky_mix,2,44,5,0.5100109112262726,0.5067647450566292,0.5,0.5,0.5,0.5,1.0,0.08741994735696743,0.5388321882025738,0.0,0.06350135081200124,0.05582111191657836,0.0,0.38504059013167113,0.020700023722307278,0.04133645994275808,0.13251685245387304,0.1958007791796269,0.13163093018623068
