experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.2__alpha-0.2__gamma-2__beta-0.8,focal_tversky_mix,0,42,1,0.7800608911514282,0.7830554115772247,0.2,0.8,0.2,0.8,2.0,0.0,0.20327965421316324,0.0,0.09239599327514912,0.027893515795911646,0.0,3.8709507953767025e-05,0.01302653764786763,7.823246777800234e-06,0.03740469263186925,0.06523581816742921,0.0647138326568448
focal_tversky_mix__mix_weight-0.2__alpha-0.2__gamma-2__beta-0.8,focal_tversky_mix,0,42,2,0.7769386327266693,0.7881646741628647,0.2,0.8,0.2,0.8,2.0,0.0019268280308681086,0.4253702847252591,0.0,0.024850472358883977,0.05555034474500842,5.52455665432846e-05,0.054422208940981806,0.0670547831206925,0.0004552559696425846,0.06996504705087553,0.10937565032639265,0.10116526947913895
focal_tversky_mix__mix_weight-0.2__alpha-0.2__gamma-2__beta-0.8,focal_tversky_mix,0,42,3,0.77628541380167,0.781972585439682,0.2,0.8,0.2,0.8,2.0,0.015922928254498273,0.42176709269940493,2.7019135649134734e-05,0.05030803519369838,0.051513193576532175,0.0,0.17163825605149322,0.07319161132418436,0.038107544997842885,0.09138618680370036,0.1468091336177747,0.10472306812105692
focal_tversky_mix__mix_weight-0.2__alpha-0.2__gamma-2__beta-0.8,focal_tversky_mix,0,42,4,0.7750749825239182,0.7756541608572006,0.2,0.8,0.2,0.8,2.0,0.07209805116451842,0.513386117040081,6.107525605801103e-06,0.05821113516301487,0.043253898369511205,0.0,0.356767886967297,0.034970192668694756,0.06965656255304072,0.127594439050196,0.1921819129146622,0.12297145161964258
focal_tversky_mix__mix_weight-0.2__alpha-0.2__gamma-2__beta-0.8,focal_tversky_mix,0,42,5,0.7739971185326576,0.7758166924715042,0.2,0.8,0.2,0.8,2.0,0.06603171085316416,0.4293007696276778,2.3544964778476764e-05,0.03338689603188052,0.10266888110913294,0.0,0.30765618324398075,0.03018694262366446,0.09800183979752625,0.11858408536131172,0.18701557844450728,0.11307601834669394
